Dataset,FileName,Model,EmbK,TotEpoch,LearnRate,Epsilon,Alpha,Epoch,Top-K,Coverage,Coverage[%],Precision,Recall,MAR,nDCG,Novelty,ARP,APLT,ACLT,P_Pop,P_Tail,RSP,PC_Pop,PC_Tail,REO
lastfm,bprmf_emb64_ep200_lr0.01_XX_XX_XXep_200_best0_top100_rec.tsv,bprmf,64.0,200.0,0.01,0.0,0.0,200.0,100.0,1245.0,7.57,6.871035940803382e-05,0.006871035940803382,0.0010570824524312897,0.0021631279960274696,3.965426561204712,155.55585623678652,2.6427061310782243e-05,0.002642706131078224,0.028407414531136897,2.0471190300225973e-07,0.9999855875354249,0.04924242424242424,0.0,1.0
lastfm,bprmf_emb64_ep200_lr0.01_XX_XX_XXep_150_best0_top100_rec.tsv,bprmf,64.0,200.0,0.01,0.0,0.0,150.0,10.0,71.0,0.43,0.00015856236786469346,0.0015856236786469344,0.0011231501057082452,0.0012238187482580543,2.2785104489915042,403.3548625792802,0.0,0.0,0.0028408165275462358,0.0,1.0,0.011363636363636364,0.0,1.0
lastfm,bprmf_emb64_ep200_lr0.01_XX_XX_XXep_150_best0_top100_rec.tsv,bprmf,64.0,200.0,0.01,0.0,0.0,150.0,50.0,248.0,1.51,4.228329809725159e-05,0.0021141649048625794,0.0011231501057082452,0.001325276680290699,2.9733579396232654,261.08417547568706,0.0,0.0,0.014204082637731178,0.0,1.0,0.015151515151515152,0.0,1.0
lastfm,bprmf_emb64_ep200_lr0.01_XX_XX_XXep_150_best0_top100_rec.tsv,bprmf,64.0,200.0,0.01,0.0,0.0,150.0,100.0,439.0,2.67,4.228329809725159e-05,0.004228329809725159,0.0011231501057082452,0.0016845865175127983,3.4494940846718563,195.66555496828732,0.0,0.0,0.028408165275462357,0.0,1.0,0.030303030303030304,0.0,1.0
lastfm,bprmf_emb64_ep200_lr0.01_XX_XX_XXep_75_best0_top100_rec.tsv,bprmf,64.0,200.0,0.01,0.0,0.0,75.0,10.0,29.0,0.18,0.00015856236786469346,0.0015856236786469344,0.0007267441860465116,0.0009229077259078622,2.1569942118458214,431.1789640591975,0.0,0.0,0.0028408165275462358,0.0,1.0,0.011363636363636364,0.0,1.0
lastfm,bprmf_emb64_ep200_lr0.01_XX_XX_XXep_75_best0_top100_rec.tsv,bprmf,64.0,200.0,0.01,0.0,0.0,75.0,50.0,85.0,0.52,4.228329809725159e-05,0.0021141649048625794,0.0007267441860465116,0.0010251415660604835,2.89216415402576,270.4742071881601,0.0,0.0,0.014204082637731178,0.0,1.0,0.015151515151515152,0.0,1.0
lastfm,bprmf_emb64_ep200_lr0.01_XX_XX_XXep_75_best0_top100_rec.tsv,bprmf,64.0,200.0,0.01,0.0,0.0,75.0,100.0,142.0,0.86,4.228329809725159e-05,0.004228329809725159,0.0007267441860465116,0.0013633330818265676,3.366821275808751,201.79257399577168,0.0,0.0,0.028408165275462357,0.0,1.0,0.030303030303030304,0.0,1.0
lastfm,bprmf_emb64_ep200_lr0.01_XX_XX_XXep_125_best0_top100_rec.tsv,bprmf,64.0,200.0,0.01,0.0,0.0,125.0,10.0,32.0,0.19,0.00015856236786469346,0.0015856236786469344,0.0007634484378670426,0.0009519185987301171,2.171529406243319,427.5162262156442,0.0,0.0,0.0028408165275462358,0.0,1.0,0.011363636363636364,0.0,1.0
lastfm,bprmf_emb64_ep200_lr0.01_XX_XX_XXep_125_best0_top100_rec.tsv,bprmf,64.0,200.0,0.01,0.0,0.0,125.0,50.0,104.0,0.63,4.228329809725159e-05,0.0021141649048625794,0.0007634484378670426,0.0010526329278945923,2.9020949534491987,269.2910147991541,0.0,0.0,0.014204082637731178,0.0,1.0,0.015151515151515152,0.0,1.0
lastfm,bprmf_emb64_ep200_lr0.01_XX_XX_XXep_125_best0_top100_rec.tsv,bprmf,64.0,200.0,0.01,0.0,0.0,125.0,100.0,191.0,1.16,4.228329809725159e-05,0.004228329809725159,0.0007634484378670426,0.0014032392064109445,3.3756206476811244,201.11079809725132,0.0,0.0,0.028408165275462357,0.0,1.0,0.030303030303030304,0.0,1.0
lastfm,bprmf_emb64_ep200_lr0.01_XX_XX_XXep_175_best0_top100_rec.tsv,bprmf,64.0,200.0,0.01,0.0,0.0,175.0,10.0,181.0,1.1,0.00010570824524312897,0.0010570824524312897,0.0010570824524312897,0.0010570824379101396,2.579828946355782,343.9920718816066,0.0,0.0,0.0028408165275462358,0.0,1.0,0.007575757575757576,0.0,1.0
lastfm,bprmf_emb64_ep200_lr0.01_XX_XX_XXep_175_best0_top100_rec.tsv,bprmf,64.0,200.0,0.01,0.0,0.0,175.0,50.0,528.0,3.21,8.456659619450318e-05,0.004228329809725159,0.0010570824524312897,0.001699184300377965,3.2418663810843964,230.72668076109912,0.0,0.0,0.014204082637731178,0.0,1.0,0.030303030303030304,0.0,1.0
lastfm,bprmf_emb64_ep200_lr0.01_XX_XX_XXep_175_best0_top100_rec.tsv,bprmf,64.0,200.0,0.01,0.0,0.0,175.0,100.0,853.0,5.19,5.285412262156448e-05,0.005285412262156448,0.0010570824524312897,0.0018604608485475183,3.6736688808625444,178.57013742071857,0.0,0.0,0.028408165275462357,0.0,1.0,0.03787878787878788,0.0,1.0
lastfm,amf_emb64_ep200_lr0.05_eps0.01_alpha0.1_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.1,200.0,10.0,1427.0,8.67,0.00021141649048625794,0.0021141649048625794,0.0009689922480620155,0.0012480724835768342,4.195302524119416,157.37441860465134,0.0032769556025369962,0.03276955602536998,0.0028315072979105136,2.5384275972280206e-06,0.998208619166317,0.015151515151515152,0.0,1.0
lastfm,amf_emb64_ep200_lr0.05_eps0.01_alpha0.1_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.1,200.0,50.0,3355.0,20.39,0.0002536997885835095,0.012684989429175475,0.0009689922480620155,0.0034460488241165876,4.826849630543844,111.11306553911189,0.010443974630021108,0.5221987315010571,0.01405573555901999,4.0451072033246524e-05,0.994260707084548,0.08712121212121213,0.002277904328018223,0.9490396679857157
lastfm,amf_emb64_ep200_lr0.05_eps0.01_alpha0.1_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.1,200.0,100.0,4955.0,30.12,0.00029598308668076114,0.02959830866807611,0.0009689922480620155,0.0061584897339344025,5.216023294530911,91.05256342494704,0.018472515856236837,1.8472515856236786,0.027883394991964783,0.00014309362019857957,0.9897886872537804,0.19696969696969696,0.009111617312072893,0.9115726009043711
lastfm,amf_emb64_ep200_lr0.05_eps0.01_alpha0.1_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.1,150.0,10.0,1271.0,7.73,0.0002642706131078224,0.002642706131078224,0.0009425651867512333,0.0013260075356811285,4.082754743091228,164.23530655391113,0.002484143763213531,0.024841437632135307,0.0028337595308868977,1.9242918882212414e-06,0.9986428022244469,0.01893939393939394,0.0,1.0
lastfm,amf_emb64_ep200_lr0.05_eps0.01_alpha0.1_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.1,150.0,50.0,3022.0,18.37,0.0002642706131078224,0.013213530655391121,0.0009425651867512333,0.003544935956597328,4.733724977638909,114.6658456659621,0.00800211416490484,0.4001057082452431,0.01409041994685631,3.099338211454212e-05,0.9956104419023049,0.09090909090909091,0.002277904328018223,0.9511111111111111
lastfm,amf_emb64_ep200_lr0.05_eps0.01_alpha0.1_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.1,150.0,100.0,4417.0,26.85,0.0002536997885835095,0.02536997885835095,0.0009425651867512333,0.005472993943840265,5.102533069244235,94.60116279069786,0.013847780126849934,1.3847780126849893,0.028014775248920543,0.0001072690371731841,0.992371177850237,0.17045454545454544,0.00683371298405467,0.9229084537888742
lastfm,amf_emb64_ep200_lr0.05_eps0.01_alpha0.1_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.1,175.0,10.0,1382.0,8.4,0.0002642706131078224,0.002642706131078224,0.0009425651867512332,0.001337179564870894,4.167309096357554,158.80438689217758,0.0030126849894291743,0.030126849894291756,0.002832258042235975,2.333715694225761e-06,0.9983534026106603,0.015151515151515152,0.002277904328018223,0.7386138613861386
lastfm,amf_emb64_ep200_lr0.05_eps0.01_alpha0.1_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.1,175.0,50.0,3230.0,19.63,0.0002536997885835095,0.012684989429175475,0.0009425651867512332,0.0034259671811014414,4.805849014903813,111.83097251585603,0.009841437632135273,0.49207188160676535,0.014064294044330251,3.8117356339020765e-05,0.9945942072946174,0.08712121212121213,0.002277904328018223,0.9490396679857157
lastfm,amf_emb64_ep200_lr0.05_eps0.01_alpha0.1_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.1,175.0,100.0,4697.0,28.55,0.00029598308668076114,0.02959830866807611,0.0009425651867512332,0.0061135911382734776,5.1814901655162755,92.1167864693447,0.0165221987315011,1.6522198731501057,0.027938799923183842,0.00012798588175701278,0.9908799046213207,0.19318181818181818,0.011389521640091117,0.8886498797924839
lastfm,amf_emb64_ep200_lr0.05_eps0.01_alpha0.1_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.1,125.0,10.0,1170.0,7.11,0.00021141649048625794,0.0021141649048625794,0.0008116883116883116,0.0011085323058068752,4.004416682775485,172.26723044397465,0.0015327695560253707,0.0153276955602537,0.002836462210458559,1.1873290374131065e-06,0.9991631601993923,0.015151515151515152,0.0,1.0
lastfm,amf_emb64_ep200_lr0.05_eps0.01_alpha0.1_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.1,125.0,50.0,2814.0,17.11,0.0002642706131078225,0.013213530655391121,0.0008116883116883116,0.003416788764297962,4.655851909967706,119.26146934460891,0.006236786469344591,0.3118393234672304,0.014115494807326724,2.415600455426665e-05,0.9965832247379165,0.08712121212121213,0.004555808656036446,0.9006117647058824
lastfm,amf_emb64_ep200_lr0.05_eps0.01_alpha0.1_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.1,125.0,100.0,4071.0,24.75,0.0002219873150105708,0.022198731501057084,0.0008116883116883116,0.00488048791885376,5.030012441735979,97.68859936575056,0.010988372093023285,1.0988372093023255,0.028096005784935475,8.511920926833959e-05,0.9939591333358163,0.14772727272727273,0.00683371298405467,0.9115726009043711
lastfm,amf_emb64_ep200_lr0.05_eps1.0_alpha1.0_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,1.0,150.0,10.0,449.0,2.73,0.00015856236786469346,0.0015856236786469344,0.00042786670693647437,0.0007047216640785336,2.4687347902823413,395.44439746300117,0.019238900634249472,0.19238900634249473,0.0027861623406526402,1.4903026538564509e-05,0.9893590298083557,0.011363636363636364,0.0,1.0
lastfm,amf_emb64_ep200_lr0.05_eps1.0_alpha1.0_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,1.0,150.0,50.0,1488.0,9.05,8.456659619450318e-05,0.004228329809725159,0.00042786670693647437,0.0012597906170412898,3.1334092843601353,256.8965539112056,0.018530655391120497,0.9265327695560254,0.013940871677224385,7.177199319259226e-05,0.9897561095706565,0.015151515151515152,0.009111617312072893,0.24893314366998584
lastfm,amf_emb64_ep200_lr0.05_eps1.0_alpha1.0_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,1.0,150.0,100.0,2251.0,13.68,6.342494714587739e-05,0.006342494714587738,0.00042786670693647437,0.001607090001925826,3.58403898916555,192.47970401691356,0.016802325581395352,1.680232558139535,0.027930842033333948,0.00013015582792883672,0.9907233642529504,0.030303030303030304,0.009111617312072893,0.5376532399299475
lastfm,amf_emb64_ep200_lr0.05_eps1.0_alpha1.0_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,1.0,200.0,10.0,390.0,2.37,0.00015856236786469346,0.0015856236786469344,0.0010570824524312897,0.0011954859364777803,2.3958835082019108,405.8008985200859,0.01812896405919662,0.18128964059196617,0.0027893154668195783,1.4043236545955018e-05,0.9899811347516136,0.011363636363636364,0.0,1.0
lastfm,amf_emb64_ep200_lr0.05_eps1.0_alpha1.0_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,1.0,200.0,50.0,1188.0,7.22,4.228329809725159e-05,0.0021141649048625794,0.0010570824524312897,0.0013002640334889293,3.1058382670394007,256.3346405919667,0.015813953488372095,0.7906976744186046,0.013979459935553103,6.124980137827611e-05,0.9912753981065259,0.011363636363636364,0.002277904328018223,0.666034155597723
lastfm,amf_emb64_ep200_lr0.05_eps1.0_alpha1.0_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,1.0,200.0,100.0,1788.0,10.87,4.756871035940803e-05,0.0047568710359408035,0.0010570824524312897,0.0017268637893721461,3.5312518081185105,194.2512262156445,0.01280126849894292,1.2801268498942917,0.028044504724208816,9.916244581429462e-05,0.9929531254605003,0.030303030303030304,0.002277904328018223,0.8601694915254239
lastfm,amf_emb64_ep200_lr0.05_eps1.0_alpha1.0_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,1.0,175.0,10.0,395.0,2.4,0.00010570824524312897,0.0010570824524312897,0.000330338266384778,0.0005002085817977786,2.4537498482105238,394.9115221987301,0.01913319238900634,0.19133192389006343,0.002786462638382825,1.4821141777363605e-05,0.9894183217835102,0.007575757575757576,0.0,1.0
lastfm,amf_emb64_ep200_lr0.05_eps1.0_alpha1.0_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,1.0,175.0,50.0,1299.0,7.9,5.2854122621564486e-05,0.002642706131078224,0.000330338266384778,0.0008637930150143802,3.0981877423404836,258.41956659619524,0.01724101479915433,0.8620507399577167,0.013959189838765644,6.677702275933713e-05,0.9904780863353506,0.015151515151515152,0.002277904328018223,0.7386138613861386
lastfm,amf_emb64_ep200_lr0.05_eps1.0_alpha1.0_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,1.0,175.0,100.0,1994.0,12.12,5.813953488372094e-05,0.005813953488372093,0.000330338266384778,0.001374961226247251,3.5388109885608987,194.5196934460889,0.014931289640591972,1.4931289640591967,0.02798399473157662,0.00011566222519627675,0.9917677126539868,0.026515151515151516,0.009111617312072893,0.48849600387503034
lastfm,amf_emb64_ep200_lr0.05_eps1.0_alpha1.0_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,1.0,125.0,10.0,408.0,2.48,0.00010570824524312897,0.0010570824524312897,0.0001115809255344139,0.0003118894237559289,2.523738460585387,379.6875264270614,0.006818181818181816,0.06818181818181818,0.0028214473239493295,5.2815670974583015e-06,0.9962631244091452,0.003787878787878788,0.002277904328018223,0.24893314366998584
lastfm,amf_emb64_ep200_lr0.05_eps1.0_alpha1.0_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,1.0,125.0,50.0,1237.0,7.52,0.00012684989429175478,0.006342494714587738,0.0001115809255344139,0.0015202979557216167,3.1677228561745476,249.8768710359406,0.008636363636363631,0.4318181818181818,0.014081411014950774,3.344992495056924e-05,0.9952603252567641,0.030303030303030304,0.009111617312072893,0.5376532399299475
lastfm,amf_emb64_ep200_lr0.05_eps1.0_alpha1.0_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,1.0,1.0,125.0,100.0,1896.0,11.53,8.456659619450315e-05,0.008456659619450317,0.0001115809255344139,0.001853260095231235,3.597000818776922,189.9164429175479,0.009275898520084563,0.9275898520084567,0.02814465401722538,7.185387795379317e-05,0.994906961682096,0.041666666666666664,0.011389521640091117,0.5706618962432914
lastfm,amf_emb64_ep200_lr0.05_eps0.01_alpha0.01_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.01,125.0,10.0,1161.0,7.06,0.0002642706131078224,0.002642706131078224,0.0010004530353367562,0.0013848928501829505,4.0088787853024535,170.29207188160666,0.0011099365750528545,0.011099365750528542,0.0028376634013792977,8.597899926094908e-07,0.9993941990713885,0.01893939393939394,0.0,1.0
lastfm,amf_emb64_ep200_lr0.05_eps0.01_alpha0.01_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.01,125.0,50.0,2775.0,16.87,0.0002642706131078224,0.013213530655391121,0.0010004530353367562,0.003597038798034191,4.6403899697526025,119.04270613107822,0.005961945031712458,0.29809725158562367,0.014119398677819124,2.3091502658654896e-05,0.9967344502468837,0.08712121212121213,0.004555808656036446,0.9006117647058824
lastfm,amf_emb64_ep200_lr0.05_eps0.01_alpha0.01_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.01,125.0,100.0,4061.0,24.69,0.00024841437632135306,0.024841437632135307,0.0010004530353367562,0.005447880830615759,5.0196300975804915,97.43332452431264,0.010607822410147995,1.0607822410147991,0.02810681650322212,8.217135786510705e-05,0.994169967487301,0.16666666666666666,0.00683371298405467,0.9212253829321664
lastfm,amf_emb64_ep200_lr0.05_eps0.01_alpha0.01_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.01,150.0,10.0,1289.0,7.84,0.00021141649048625794,0.0021141649048625794,0.0009029245947850599,0.0011871783062815666,4.083167157964228,166.1048625792812,0.001902748414376322,0.019027484143763214,0.002835411168402913,1.47392570161627e-06,0.9989608844540943,0.015151515151515152,0.0,1.0
lastfm,amf_emb64_ep200_lr0.05_eps0.01_alpha0.01_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.01,150.0,50.0,2988.0,18.16,0.0002642706131078224,0.013213530655391121,0.0009029245947850599,0.0035518582444638014,4.717135850939079,116.04121564482028,0.007336152219873132,0.3668076109936575,0.014099879325357126,2.841401213671365e-05,0.9959777148650633,0.08712121212121213,0.004555808656036446,0.9006117647058824
lastfm,amf_emb64_ep200_lr0.05_eps0.01_alpha0.01_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.01,150.0,100.0,4395.0,26.72,0.0002642706131078224,0.026427061310782242,0.0009029245947850599,0.005672077648341656,5.099641433410034,94.85710887949271,0.013276955602537029,1.3276955602536997,0.02803099132635051,0.00010284726006833529,0.9926887147125396,0.17424242424242425,0.009111617312072893,0.9006117647058824
lastfm,amf_emb64_ep200_lr0.05_eps0.01_alpha0.01_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.01,175.0,10.0,1373.0,8.35,0.0003699788583509513,0.0036997885835095136,0.0009278834860230209,0.0015288605354726315,4.138749779467891,161.3760570824524,0.0019556025369978866,0.019556025369978858,0.002835261019537821,1.514868082216722e-06,0.9989319790196837,0.026515151515151516,0.0,1.0
lastfm,amf_emb64_ep200_lr0.05_eps0.01_alpha0.01_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.01,175.0,50.0,3191.0,19.4,0.0002854122621564482,0.01427061310782241,0.0009278834860230209,0.0036601426545530558,4.771481871188309,113.48628964059195,0.009122621564481995,0.4561310782241015,0.014074504167156528,3.533327445819003e-05,0.9949916822777871,0.0946969696969697,0.004555808656036446,0.9081978614274536
lastfm,amf_emb64_ep200_lr0.05_eps0.01_alpha0.01_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.01,175.0,100.0,4670.0,28.39,0.0002959830866807611,0.02959830866807611,0.0009278834860230209,0.006132632959634066,5.159826950433145,93.00406976744178,0.015708245243129023,1.5708245243128964,0.027961922848408056,0.00012168075514454318,0.9913343916356125,0.1893939393939394,0.01366742596810934,0.8653862496813122
lastfm,amf_emb64_ep200_lr0.05_eps0.01_alpha0.01_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.01,200.0,10.0,1403.0,8.53,0.0002642706131078224,0.002642706131078224,0.0009572468874794456,0.0013446564553305507,4.19182755804213,157.12447145877428,0.00211416490486258,0.021141649048625793,0.0028348105729425438,1.6376952240180778e-06,0.9988452493617472,0.01893939393939394,0.0,1.0
lastfm,amf_emb64_ep200_lr0.05_eps0.01_alpha0.01_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.01,200.0,50.0,3316.0,20.16,0.0002536997885835095,0.012684989429175475,0.0009572468874794456,0.0034678850788623095,4.815074775578668,111.74525369978869,0.01002114164904859,0.5010570824524313,0.014061741513623683,3.881337680922845e-05,0.994494773133281,0.08333333333333333,0.004555808656036446,0.896328293736501
lastfm,amf_emb64_ep200_lr0.05_eps0.01_alpha0.01_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.01,0.01,200.0,100.0,4902.0,29.8,0.0002906976744186046,0.029069767441860465,0.0009572468874794456,0.0061311726458370686,5.201846068831108,91.66145348837222,0.017764270613107893,1.7764270613107822,0.02790351493988715,0.000137607341198119,0.9901853185604529,0.18181818181818182,0.015945330296127564,0.838743455497382
lastfm,amf_emb64_ep200_lr0.05_eps0.001_alpha1.0_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.001,1.0,150.0,10.0,1274.0,7.74,0.0003171247357293869,0.003171247357293869,0.0016296687808315716,0.001994725549593568,4.170204425824239,156.1763742071878,0.0030126849894291747,0.030126849894291756,0.002832258042235975,2.333715694225761e-06,0.9983534026106603,0.022727272727272728,0.0,1.0
lastfm,amf_emb64_ep200_lr0.05_eps0.001_alpha1.0_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.001,1.0,150.0,50.0,3179.0,19.32,0.00023255813953488376,0.011627906976744186,0.0016296687808315716,0.003725136863067746,4.805150780978954,111.48697674418612,0.010422832980972466,0.5211416490486258,0.014056035856750176,4.036918727204562e-05,0.9942724138323247,0.07196969696969698,0.00683371298405467,0.8265630132486588
lastfm,amf_emb64_ep200_lr0.05_eps0.001_alpha1.0_fgsmep_150_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.001,1.0,150.0,100.0,4775.0,29.03,0.0002642706131078225,0.026427061310782242,0.0016296687808315716,0.006116743199527264,5.20082488469729,91.55531712473592,0.01867864693446094,1.8678646934460887,0.027877539186226184,0.00014469037304199717,0.9896731719554314,0.16666666666666666,0.01366742596810934,0.8484210526315787
lastfm,amf_emb64_ep200_lr0.05_eps0.001_alpha1.0_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.001,1.0,175.0,10.0,1373.0,8.35,0.00021141649048625794,0.0021141649048625794,0.0008022500755058894,0.001099088229238987,4.238318491993434,151.29751585623683,0.0036997885835095123,0.03699788583509514,0.002830306106989775,2.8659666420316363e-06,0.9979768495752835,0.011363636363636364,0.002277904328018223,0.666034155597723
lastfm,amf_emb64_ep200_lr0.05_eps0.001_alpha1.0_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.001,1.0,175.0,50.0,3454.0,21.0,0.00030655391120507406,0.0153276955602537,0.0008022500755058894,0.003817118238657713,4.881230288884887,108.29470401691331,0.013044397463002051,0.6522198731501057,0.014018798938207285,5.05228976609577e-05,0.9928180052670122,0.09848484848484848,0.00683371298405467,0.8702277568408979
lastfm,amf_emb64_ep200_lr0.05_eps0.001_alpha1.0_fgsmep_175_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.001,1.0,175.0,100.0,5096.0,30.98,0.0002854122621564482,0.02854122621564482,0.0008022500755058894,0.0059521556831896305,5.281282151352505,88.81161205073984,0.0224788583509514,2.2478858350951376,0.027769582152224824,0.00017412794469372212,0.9875372350994348,0.1856060606060606,0.011389521640091117,0.8843677456090404
lastfm,amf_emb64_ep200_lr0.05_eps0.001_alpha1.0_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.001,1.0,125.0,10.0,1180.0,7.17,0.0003171247357293869,0.003171247357293869,0.0009387898922782643,0.0014385123504325747,4.062954076248459,165.32235729386912,0.0020613107822410152,0.02061310782241015,0.0028349607218076363,1.5967528434176258e-06,0.9988741614737674,0.01893939393939394,0.002277904328018223,0.7852785685237901
lastfm,amf_emb64_ep200_lr0.05_eps0.001_alpha1.0_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.001,1.0,125.0,50.0,2935.0,17.84,0.0002642706131078224,0.013213530655391121,0.0009387898922782643,0.003592675318941474,4.721189560711424,115.26760042283298,0.0077061310782240745,0.38530655391120505,0.014094624115078894,2.984699545772947e-05,0.995773718502569,0.08712121212121213,0.004555808656036446,0.9006117647058824
lastfm,amf_emb64_ep200_lr0.05_eps0.001_alpha1.0_fgsmep_125_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.001,1.0,125.0,100.0,4349.0,26.44,0.00022727272727272727,0.022727272727272728,0.0009387898922782643,0.005120286252349615,5.10875602407691,94.31793868921754,0.014540169133192442,1.4540169133192389,0.02799510574759345,0.0001126324890318433,0.9919856597436872,0.14772727272727273,0.009111617312072893,0.8838092094405019
lastfm,amf_emb64_ep200_lr0.05_eps0.001_alpha1.0_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.001,1.0,200.0,10.0,1430.0,8.69,0.0002642706131078224,0.002642706131078224,0.0014975334742776604,0.0017738938331604004,4.25983528032761,149.19291754756858,0.004862579281183931,0.048625792811839326,0.0028270028319577443,3.766699015241579e-06,0.9973387455431972,0.01893939393939394,0.0,1.0
lastfm,amf_emb64_ep200_lr0.05_eps0.001_alpha1.0_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.001,1.0,200.0,50.0,3590.0,21.82,0.00029598308668076114,0.014799154334038054,0.0014975334742776604,0.004188896622508764,4.91520656439184,107.25447145877396,0.014704016913319165,0.735200845665962,0.013995225566387794,5.695085141522866e-05,0.9918943728399146,0.09090909090909091,0.009111617312072893,0.8178053830227743
lastfm,amf_emb64_ep200_lr0.05_eps0.001_alpha1.0_fgsmep_200_best0_top100_rec.tsv,amf,64.0,200.0,0.05,0.001,1.0,200.0,100.0,5344.0,32.48,0.0003118393234672305,0.031183932346723044,0.0014975334742776604,0.006818342953920364,5.326367127295702,87.54230972515856,0.02497357293868926,2.4973572938689217,0.02769871188790126,0.00019345274833713544,0.9861285238445928,0.20454545454545456,0.011389521640091117,0.8945097099017023
lastfm,bprmf_emb64_ep200_lr0.05_XX_XX_XXep_150_best0_top100_rec.tsv,bprmf,64.0,200.0,0.05,0.0,0.0,150.0,10.0,1285.0,7.81,0.0003171247357293869,0.003171247357293869,0.0009704604181348368,0.001462427549995482,4.075792463207857,165.8869450317127,0.0019556025369978866,0.019556025369978858,0.002835261019537821,1.514868082216722e-06,0.9989319790196837,0.022727272727272728,0.0,1.0
lastfm,bprmf_emb64_ep200_lr0.05_XX_XX_XXep_150_best0_top100_rec.tsv,bprmf,64.0,200.0,0.05,0.0,0.0,150.0,50.0,3012.0,18.31,0.00023255813953488373,0.011627906976744186,0.0009704604181348368,0.0032349787652492523,4.720673458953282,115.59767441860451,0.0070507399577166814,0.3525369978858351,0.014103933344714617,2.730856786050145e-05,0.9961350080864159,0.07954545454545454,0.002277904328018223,0.9443214172730149
lastfm,bprmf_emb64_ep200_lr0.05_XX_XX_XXep_150_best0_top100_rec.tsv,bprmf,64.0,200.0,0.05,0.0,0.0,150.0,100.0,4442.0,27.0,0.0002642706131078224,0.026427061310782242,0.0009704604181348368,0.00561150349676609,5.09798488884618,95.09840380549683,0.013292811839323506,1.3292811839323466,0.028030540879755234,0.00010297008721013664,0.9926798978391965,0.17803030303030304,0.00683371298405467,0.9260676779463245
